Prediction,Accuracy,Error,Reliability,Accuracy,Privacy,Volitionality,Causes Outcome,Causes Cycle,Causes Disparity,Caused by Group
Within Hos,0.761009090909,0.000545502663843,0.244663864637,,0.059244469189,,0.513315736859,0.0359029363587,-0.327909951902,
Within Hos,0.732248484848,0.000583165035705,0.366917292917,,0.150584389483,-0.00903160080048,,,-0.341975157978,0.198449382774
Within Hos,0.719321212121,0.000572738065846,0.408853259409,,0.12182382602,0.00472191441863,,-0.0325713569411,,0.00537948943309
Within Hos,0.729393939394,0.000585368863447,0.382137083302,,0.139780359419,0.00237182955339,,0.151857473047,-0.300574834434,
Within Hos,0.743433333333,0.000539903188741,0.325135791903,,0.0405106178349,-0.0252391808449,0.467646322305,,,-0.0663497060766
Within Hos,0.763151515152,0.000546690073299,0.240450847015,,0.0697680495503,-0.0251302250147,0.522931227058,,-0.308749498305,
Within Hos,0.755318181818,0.000596413459607,0.285951302326,,0.0575400175557,-0.0242357060173,0.50132012392,-0.16109052202,,
Within Hos,0.769409090909,0.000583607303361,,,,,0.55691074082,-0.0234072061078,-0.427926944247,0.158871124874
Within Hos,0.705678787879,0.000605484939086,,,,0.0307953255257,,0.0986035680967,-0.409567311,0.172754112147
Within Hos,0.767512121212,0.000560035043459,,,,-0.0274397543766,0.558068705589,,-0.44005741576,0.161134956113
Within Hos,0.752860606061,0.000573109000835,,,,-0.00106912727691,0.552931789237,-0.204183177435,,-0.0275722231593
Within Hos,0.758978787879,0.000584965405921,,,,-0.00785914843139,0.56399308425,0.00804617480842,-0.348095015141,
Within Hos,0.70546969697,0.0005983599023,,,0.119117045518,,,0.0786427068273,-0.420682199254,0.174116674677
Within Hos,0.766927272727,0.00058205091224,,,0.0377677089198,,0.545531929181,,-0.443713707656,0.153360496473
Within Hos,0.751412121212,0.000579694985181,,,0.0318676522101,,0.548139558736,-0.211253186329,,-0.0294221208468
Within Hos,0.759678787879,0.000582980021893,,,0.0411617087941,,0.555853060752,-0.00209145554932,-0.349985725955,
Within Hos,0.705751515152,0.000610816387764,,,0.126285910796,0.00894204004913,,,-0.383357378842,0.183255903909
Within Hos,0.693875757576,0.000571645162958,,,0.0973304419648,0.02743968054,,-0.0935332555407,,-0.0129607651412
Within Hos,0.702215151515,0.000625765149872,,,0.117000325549,0.0245418244631,,0.101310279437,-0.326689966559,
Within Hos,0.741127272727,0.000585453778014,,,0.00150930908804,-0.00942003622211,0.507672385512,,,-0.104958589996
Within Hos,0.758578787879,0.000562673639494,,,0.0458227836057,-0.0175041408705,0.557978267554,,-0.350773701074,
Within Hos,0.752660606061,0.000596884426412,,,0.0334627353527,-0.0113343713704,0.547786514824,-0.223379725142,,
Within Hos,0.731666666667,0.000569267978317,0.370519326965,,,,,0.145496377953,-0.384371462534,0.183233317677
Within Hos,0.768215151515,0.000564634157523,0.231398642366,,,,0.520620773737,,-0.39797196298,0.160420223384
Within Hos,0.7543,0.000554884554121,0.276672266429,,,,0.509056248175,-0.146254360121,,-0.0168106070552
Within Hos,0.761109090909,0.000543841492436,0.237453523234,,,,0.524492876584,0.0466903200862,-0.325518795521,
Within Hos,0.729533333333,0.000624815844296,0.352453506517,,,0.0277337119858,,,-0.317699443645,0.20165990835
Within Hos,0.716003030303,0.000567169361132,0.396987387284,,,0.0303301928578,,-0.012688871209,,0.0115493310099
Within Hos,0.728406060606,0.000582473361148,0.368860859517,,,0.0326730460988,,0.171332662506,-0.287938929202,
Within Hos,0.745990909091,0.000556234919127,0.317557879263,,,-0.0172152791751,0.475447743948,,,-0.0641248798646
Within Hos,0.761687878788,0.000559693480528,0.22974900205,,,-0.00988580812013,0.535560916474,,-0.300324765833,
Within Hos,0.755006060606,0.000565975755919,0.278406355886,,,-0.0126454808112,0.509563061357,-0.151556046045,,
Within Hos,0.736242424242,0.000598263306732,0.366094638233,,0.147788325606,,,,-0.341306526315,0.196412006766
Within Hos,0.718512121212,0.000578586150587,0.409382200254,,0.123085342923,,,-0.0321670873706,,0.00613041455291
Within Hos,0.729796969697,0.000602799420409,0.382438079467,,0.140457622477,,,0.152298510596,-0.30064793789,
Within Hos,0.743551515152,0.000557324065734,0.322990671074,,0.0343299637039,,0.465255773343,,,-0.0712027160896
Within Hos,0.762339393939,0.000582399912412,0.239044619695,,0.0627040584101,,0.519665436369,,-0.309655212109,
Within Hos,0.755793939394,0.000569241787399,0.283941088032,,0.0512641138718,,0.498779424538,-0.16378602903,,
Within Hos,0.719512121212,0.000577402638572,0.415527403724,,0.117573952111,0.00298633640697,,,,-0.00663415949397
Within Hos,0.729839393939,0.000594990899323,0.362257940467,,0.153311551356,0.0153164423485,,,-0.218683533142,
Within Hos,0.720103030303,0.000572685261885,0.408504102724,,0.122069639179,0.00533847596207,,-0.0302485662582,,
Within Hos,0.746581818182,0.000566484840076,0.339033867252,,0.0366318853118,-0.0355461514872,0.456131165767,,,
Within Hos,0.705393939394,0.000601795896922,,,,,,0.104225591051,-0.41305768053,0.179471038339
Within Hos,0.771193939394,0.000589671040492,,,,,0.553005033773,,-0.437916735629,0.154588024262
Within Hos,0.755318181818,0.000573887239965,,,,,0.552782912653,-0.20425534445,,-0.0277646333664
Within Hos,0.760796969697,0.000569554764306,,,,,0.562685762684,0.00673253491499,-0.347906647547,
Within Hos,0.708348484848,0.000634172068748,,,,0.0390647110434,,,-0.360849606671,0.185757285045
Within Hos,0.694924242424,0.000589572912207,,,,0.0473427707743,,-0.0747889462592,,-0.00753006943539
Within Hos,0.700372727273,0.000649332402709,,,,0.0494897629672,,0.12208206621,-0.316942050166,
Within Hos,0.742609090909,0.000563863614198,,,,-0.00911771780406,0.507943460001,,,-0.104841450468
Within Hos,0.760506060606,0.000562693830629,,,,-0.00728643331875,0.565302838592,,-0.343658798831,
Within Hos,0.754709090909,0.000587211700825,,,,-0.00439146196256,0.551701951177,-0.216353598355,,
Within Hos,0.705593939394,0.000623864762698,,,0.12894637454,,,,-0.384086899041,0.185313386961
Within Hos,0.694624242424,0.000554059684194,,,0.104524752848,,,-0.0916600985229,,-0.00868090337142
Within Hos,0.699218181818,0.000616462409928,,,0.123826865485,,,0.104970902255,-0.327077147208,
Within Hos,0.742778787879,0.000596947523947,,,-0.000826102672617,,0.506728020377,,,-0.106560465772
Within Hos,0.758778787879,0.000588230698108,,,0.0409232729314,,0.555530418321,,-0.35111162922,
Within Hos,0.753512121212,0.000579027637396,,,0.0304717195518,,0.546522964917,-0.224332648762,,
Within Hos,0.694960606061,0.000568281604164,,,0.0821110653836,0.0231015355262,,,,-0.0484261297884
Within Hos,0.702763636364,0.000622861848649,,,0.128459667821,0.0318064251799,,,-0.270427844735,
Within Hos,0.69316969697,0.000548813598817,,,0.0966390028493,0.0259569901052,,-0.0990691098208,,
Within Hos,0.738554545455,0.000559288667787,,,-0.00664401261977,-0.0244952636377,0.49100384778,,,
Within Hos,0.728636363636,0.000594155371553,0.35440464852,,,,,,-0.318061067978,0.208318902401
Within Hos,0.715266666667,0.000565794316522,0.400061952023,,,,,-0.00809083540557,,0.016593094576
Within Hos,0.728181818182,0.000583717741149,0.372267501275,,,,,0.179476952515,-0.288089941358,
Within Hos,0.746278787879,0.000552656804364,0.316803475402,,,,0.472859125383,,,-0.0678392441384
Within Hos,0.762524242424,0.000574018051578,0.229558425712,,,,0.533640912801,,-0.301098747515,
Within Hos,0.755545454545,0.000553928407445,0.277691164131,,,,0.507668243719,-0.153662299634,,
Within Hos,0.715381818182,0.000564132079834,0.399679701257,,,0.0291946453163,,,,0.00652713784922
Within Hos,0.729772727273,0.000571096708,0.346275601111,,,0.0516212156942,,,-0.192735894555,
Within Hos,0.717036363636,0.000575128341465,0.396248623785,,,0.0316246649672,,-0.00746493358132,,
Within Hos,0.748666666667,0.000562714159888,0.331813267511,,,-0.0279105758451,0.463397999321,,,
Within Hos,0.718454545455,0.000578735317099,0.415857155398,,0.118412308044,,,,,-0.00607291703032
Within Hos,0.730293939394,0.000588508782303,0.363712899473,,0.158099518724,,,,-0.217564827711,
Within Hos,0.719812121212,0.000564851259108,0.409112865772,,0.123575363929,,,-0.0294261260256,,
Within Hos,0.745206060606,0.000561527609582,0.337265637056,,0.0272506655652,,0.451369905993,,,
Within Hos,0.717993939394,0.000573568261673,0.416704397032,,0.11678537261,0.00191665127515,,,,
Within Hos,0.707409090909,0.000627176180616,,,,,,,-0.361711985416,0.195372016035
Within Hos,0.694742424242,0.000543303163995,,,,,,-0.0685349090377,,0.000673236980914
Within Hos,0.693021212121,0.000567680872381,,,,,,0.132899569293,-0.316638438482,
Within Hos,0.743890909091,0.0005870603118,,,,,0.506551342446,,,-0.10665445062
Within Hos,0.762854545455,0.000549549647195,,,,,0.56387376559,,-0.344159499359,
Within Hos,0.756663636364,0.000595769074553,,,,,0.551041197699,-0.217008838517,,
Within Hos,0.695263636364,0.000550757588796,,,,0.0410268951128,,,,-0.0380347005935
Within Hos,0.696936363636,0.000654429833493,,,,0.0617717760691,,,-0.246275477851,
Within Hos,0.695042424242,0.000554346453522,,,,0.0464386231604,,-0.0781474814552,,
Within Hos,0.739536363636,0.000553294906638,,,,-0.025943137116,0.489767832973,,,
Within Hos,0.695018181818,0.000576007883352,,,0.0883480129674,,,,,-0.0442157360182
Within Hos,0.702060606061,0.000609566104879,,,0.138072446483,,,,-0.268260600032,
Within Hos,0.693251515152,0.000556976409217,,,0.103807712935,,,-0.0955045715321,,
Within Hos,0.740075757576,0.0005624035052,,,-0.0131500026913,,0.487831031473,,,
Within Hos,0.69416969697,0.00057588786676,,,0.0755002085624,0.0153612285098,,,,
Within Hos,0.715645454545,0.000578262857591,0.401724591517,,,,,,,0.0132116559908
Within Hos,0.728687878788,0.000555699573487,0.349773615623,,,,,,-0.185283060267,
Within Hos,0.715372727273,0.000581174307973,0.399182982446,,,,,-0.000126261626108,,
Within Hos,0.748196969697,0.000578386386254,0.331831727886,,,,0.457860981595,,,
Within Hos,0.716772727273,0.000560786392143,0.398409249365,,,0.0304055390918,,,,
Within Hos,0.719409090909,0.000560542110949,0.416811458509,,0.117374158163,,,,,
Within Hos,0.695236363636,0.000575589248878,,,,,,,,-0.0286681310155
Within Hos,0.688606060606,0.000543908723847,,,,,,,-0.237692964961,
Within Hos,0.69553030303,0.000564353234725,,,,,,-0.0682166174828,,
Within Hos,0.740512121212,0.000569875900376,,,,,0.484854475862,,,
Within Hos,0.695227272727,0.000575585727571,,,,0.033737462844,,,,
Within Hos,0.695193939394,0.000548755980177,,,0.0801624258364,,,,,
Within Hos,0.715493939394,0.000549957575525,0.399218995573,,,,,,,
Within Loan,0.835969837587,0.000412084402406,,0.836185229083,,,,,,
Within Loan,0.797921113689,0.000446765954812,,,0.0473258248971,0.114505083989,0.707303103499,-0.112717854991,-0.240325681546,-0.00842007304581
Within Loan,0.807222737819,0.000453794645034,0.198256084837,,,0.118314445877,0.672977072607,-0.0894688606103,-0.251818578532,0.00397134346653
Within Loan,0.801791183295,0.00045803418704,0.217622199715,,0.0945162069384,,0.69478650297,-0.0955160931782,-0.283514117501,0.0162376537111
Within Loan,0.761461716937,0.000502537490239,0.358495095123,,0.105650032402,0.248918191691,,0.0883598885684,-0.322590191075,0.0641149706279
Within Loan,0.806902552204,0.000457937464839,0.215011883695,,0.0628996990925,0.100308632946,0.646030644275,,-0.30446691752,-0.0118191329019
Within Loan,0.798767981439,0.000435242510841,0.199432443168,,0.0660768214637,0.132758645027,0.677843297991,-0.197313290306,,-0.132547043299
Within Loan,0.804849187935,0.000441519264887,0.211536802745,,0.0742781706101,0.10425619837,0.667348250216,-0.10396284166,-0.258645289419,
Within Loan,0.799981438515,0.000447837849464,,,,0.123386881024,0.708771900818,-0.102770820194,-0.236560825244,-0.00372585410103
Within Loan,0.794591647332,0.000440952226261,,,0.0689727814604,,0.739080681284,-0.103651070974,-0.270799552712,0.0141331835914
Within Loan,0.754118329466,0.000502690134082,,,0.0608264684903,0.287071161522,,0.0777122635209,-0.308383700642,0.0761517486105
Within Loan,0.79869837587,0.000455598665009,,,0.0338318793761,0.109810345967,0.685297221386,,-0.292730434845,-0.017736327657
Within Loan,0.797401392111,0.000442845763622,,,0.0381697011505,0.142484450101,0.714385030289,-0.201074322796,,-0.129203775441
Within Loan,0.797614849188,0.000448987171724,,,0.0468488871315,0.113549047521,0.706701946603,-0.113425282046,-0.245743825837,
Within Loan,0.802540603248,0.000441287770868,0.202270829374,,,,0.706130389719,-0.074295398578,-0.2812970589,0.0296443964126
Within Loan,0.762480278422,0.00048684874655,0.339946881145,,,0.271804981856,,0.113010788483,-0.315985279233,0.0727714600161
Within Loan,0.808730858469,0.000469348672614,0.202966519913,,,0.112314040354,0.653098022859,,-0.294065172391,-0.00516031848406
Within Loan,0.802071925754,0.000436812733166,0.18666440428,,,0.144231347688,0.682889804991,-0.18211666807,,-0.124658447207
Within Loan,0.807357308585,0.000453478241708,0.198155437576,,,0.118805741261,0.673210300799,-0.0890241793312,-0.249234651559,
Within Loan,0.745703016241,0.000492812617187,0.399898140516,,0.161910257417,,,0.116496511095,-0.39364499406,0.119018682501
Within Loan,0.80324361949,0.000435837354589,0.220576375693,,0.0823182903256,,0.673930355671,,-0.326735164847,0.00811117806652
Within Loan,0.7973225058,0.000447006516184,0.207860662037,,0.0903685207423,,0.71470043864,-0.198884280608,,-0.125743666115
Within Loan,0.801232018561,0.000431104991046,0.21752807456,,0.0958544371602,,0.696424890015,-0.0941425536929,-0.27314885583,
Within Loan,0.760974477958,0.000498011893988,0.356425894606,,0.118498530187,0.255759649172,,,-0.278096682574,0.0714612900206
Within Loan,0.750823665893,0.000486503377665,0.34890229763,,0.0948580818993,0.287218803195,,-0.0303896350836,,-0.0977802908717
Within Loan,0.763705336427,0.000506438618029,0.360058518591,,0.108713318436,0.25709318934,,0.09368358499,-0.279219611991,
Within Loan,0.803617169374,0.000442751565404,0.203295569121,,0.032452877384,0.135535216094,0.634793980053,,,-0.204412897456
Within Loan,0.807083526682,0.000437777845467,0.215198888818,,0.0621294726524,0.0989157469528,0.644988497464,,-0.312585493639,
Within Loan,0.795371229698,0.000435133149887,0.196265800956,,0.0508555756162,0.12734890307,0.669698045377,-0.258267076445,,
Within Loan,0.79637587007,0.000444690010129,,,,,0.744611802316,-0.0868136174426,-0.268310974829,0.0245644184439
Within Loan,0.753716937355,0.000507744332918,,,,0.298626736521,,0.0939579397932,-0.304563637392,0.081790789211
Within Loan,0.800308584687,0.000454572242988,,,,0.116424076679,0.68765134183,,-0.286286429265,-0.0139120261781
Within Loan,0.800030162413,0.000447821575088,,,,0.149086934459,0.715796924062,-0.191487553629,,-0.124166036824
Within Loan,0.800025522042,0.000441307943297,,,,0.122908629923,0.708487298143,-0.103111349454,-0.238998376057,
Within Loan,0.732805104408,0.00048872521336,,,0.117534110845,,,0.116097266415,-0.391206858236,0.146806803075
Within Loan,0.794835266821,0.000451825671998,,,0.0547892527688,,0.717590169091,,-0.317991235822,0.00562974346449
Within Loan,0.794835266821,0.000454773798988,,,0.0632835122093,,0.756561803002,-0.20311319075,,-0.120599126032
Within Loan,0.796352668213,0.000452656725824,,,0.0702307553202,,0.740586285673,-0.102475796736,-0.261856880661,
Within Loan,0.754009280742,0.000488297424034,,,0.0733311483665,0.293680652222,,,-0.268482732939,0.0808522379793
Within Loan,0.744517401392,0.000494976365928,,,0.051214866107,0.323576550414,,-0.0352402863427,,-0.0829337106478
Within Loan,0.756494199536,0.000487486092146,,,0.0648564969923,0.297702698995,,0.0823900208063,-0.255556040225,
Within Loan,0.799255220418,0.00044956014965,,,0.00212951358318,0.145575858982,0.672444767331,,,-0.203126549825
Within Loan,0.799633410673,0.000465705377828,,,0.0326982221915,0.107619191022,0.683653161531,,-0.304835891821,
Within Loan,0.796415313225,0.000452835014103,,,0.0223245223399,0.136233909725,0.705357178868,-0.260246516354,,
Within Loan,0.749930394432,0.000506923843146,0.374044929745,,,,,0.164732158305,-0.392837599551,0.145684336184
Within Loan,0.803825986079,0.00044094220535,0.205926677941,,,,0.68802881992,,-0.31578643165,0.0214630698834
Within Loan,0.798292343387,0.00044005227739,0.191541534776,,,,0.726253140753,-0.176649187755,,-0.112443186659
Within Loan,0.802844547564,0.000435073387223,0.201732247779,,,,0.709455303195,-0.0710737365942,-0.262057733592,
Within Loan,0.760069605568,0.000497038737082,0.335223843342,,,0.285165353079,,,-0.256772290723,0.0851405341397
Within Loan,0.756633410673,0.000503711448695,0.33238058092,,,0.307234505207,,-0.00457930740695,,-0.0878356830274
Within Loan,0.765406032483,0.000496735082074,0.341322271528,,,0.282128447931,,0.120544708515,-0.266632105699,
Within Loan,0.805313225058,0.000417545016982,0.196213924672,,,0.140897009969,0.638989467548,,,-0.197599922373
Within Loan,0.809078886311,0.000436466439513,0.203117533614,,,0.111638133176,0.652632665966,,-0.297730366928,
Within Loan,0.797106728538,0.000426200692126,0.185958359201,,,0.135873908266,0.674360216301,-0.243711349811,,
Within Loan,0.748046403712,0.000471442207465,0.400425457683,,0.182994402363,,,,-0.337434824673,0.129777369758
Within Loan,0.738682134571,0.000466952097994,0.397266322985,,0.159038661611,,,-0.0247215253815,,-0.0783395946285
Within Loan,0.747431554524,0.000491153002881,0.406988492468,,0.172996860071,,,0.127271508993,-0.314017025443,
Within Loan,0.802958236659,0.000443756076468,0.211955156808,,0.0546420993036,,0.672285460918,,,-0.195492265353
Within Loan,0.803709976798,0.000426596299285,0.220503736365,,0.0830672026509,,0.674927821267,,-0.32125626548,
Within Loan,0.795863109049,0.000451623993446,0.203681361389,,0.0731371178751,,0.705000364595,-0.255222385193,,
Within Loan,0.751770301624,0.000497737149694,0.349367324979,,0.0884361708707,0.286451395036,,,,-0.110086504103
Within Loan,0.763315545244,0.000473092932856,0.357729638833,,0.123187918586,0.265274264592,,,-0.226385768506,
Within Loan,0.748981438515,0.000497750400904,0.343748286102,,0.0843226424976,0.281043463752,,-0.0789675929084,,
Within Loan,0.797633410673,0.000451271207779,0.200267541726,,-0.0150121122516,0.12157586137,0.597645626322,,,
Within Loan,0.73280974478,0.000516934847132,,,,,,0.153433945462,-0.390412178541,0.166981442682
Within Loan,0.796489559165,0.000440693026922,,,,,0.724732095054,,-0.309363687597,0.0150800899293
Within Loan,0.795515081206,0.00044208892821,,,,,0.762204257122,-0.186260190658,,-0.110287095545
Within Loan,0.796410672854,0.000438046101591,,,,,0.747453364364,-0.0841446665002,-0.252432881782,
Within Loan,0.753587006961,0.000493210406126,,,,0.310107825564,,,-0.253552444252,0.0898565331213
Within Loan,0.745556844548,0.000512301652105,,,,0.333216959637,,-0.0198397008312,,-0.0767800754621
Within Loan,0.755816705336,0.000511275996321,,,,0.311016060759,,0.100611074651,-0.247368423664,
Within Loan,0.80119025522,0.000448332687141,,,,0.145933925323,0.672614486583,,,-0.202637161069
Within Loan,0.800399071926,0.000461424004166,,,,0.11447048502,0.686323276309,,-0.29602020525,
Within Loan,0.798851508121,0.000448266239466,,,,0.140038317762,0.706552800962,-0.253222309195,,
Within Loan,0.735143851508,0.000501956462066,,,0.139794562687,,,,-0.334198414744,0.155433896471
Within Loan,0.728784222738,0.000472476802849,,,0.116437212809,,,-0.0201478125644,,-0.0572838322559
Within Loan,0.728155452436,0.000481542492056,,,0.132086242927,,,0.127280264715,-0.289853654675,
Within Loan,0.797635730858,0.00046875706784,,,0.0251376376581,,0.715010772597,,,-0.192330877709
Within Loan,0.795185614849,0.00044489607954,,,0.055346459906,,0.718335501438,,-0.314228069535,
Within Loan,0.795197215777,0.000475162690652,,,0.0454759775846,,0.745762231117,-0.256789217243,,
Within Loan,0.74411136891,0.000498506440202,,,0.0432208807122,0.322292395942,,,,-0.0968844663902
Within Loan,0.757856148492,0.00046815008008,,,0.0788031064118,0.305326598285,,,-0.209661362207,
Within Loan,0.741853828306,0.000481761236945,,,0.0414519399977,0.317239183465,,-0.0756804662218,,
Within Loan,0.792116009281,0.00044873734496,,,-0.0480898839665,0.130078473458,0.633839183929,,,
Within Loan,0.752016241299,0.000465294445441,0.371488464277,,,,,,-0.310749981215,0.16959557825
Within Loan,0.746139211137,0.00049918454017,0.372697489924,,,,,0.0271400581961,,-0.053667076716
Within Loan,0.752178654292,0.000490432353525,0.381316321092,,,,,0.183887965441,-0.294159362618,
Within Loan,0.804807424594,0.00045886167677,0.200765374859,,,,0.682218140773,,,-0.182222574671
Within Loan,0.804749419954,0.000422750233427,0.205400498889,,,,0.691082905457,,-0.300683703379,
Within Loan,0.797642691415,0.000445682486793,0.189864092114,,,,0.71556917379,-0.232199318495,,
Within Loan,0.75664037123,0.000485452659826,0.332594732364,,,0.306856188137,,,,-0.0899289147117
Within Loan,0.762935034803,0.000505149631173,0.335934785974,,,0.298398055261,,,-0.193364337936,
Within Loan,0.752955916473,0.000473608317523,0.329047266224,,,0.299227529985,,-0.0516101027301,,
Within Loan,0.79896287703,0.000434410667187,0.204056310172,,,0.119142748115,0.594918645046,,,
Within Loan,0.739292343387,0.000475665240606,0.396984978818,,0.153111153021,,,,,-0.0881420386459
Within Loan,0.749494199536,0.00048550549418,0.407677107362,,0.197920269407,,,,-0.243731152908,
Within Loan,0.73816937355,0.000487306985152,0.391104515187,,0.147531920162,,,-0.0633078019452,,
Within Loan,0.799689095128,0.000449541480298,0.206675422555,,0.00401828864813,,0.633005223453,,,
Within Loan,0.749737819026,0.000492290957725,0.342722683279,,0.0597623342551,0.275819210829,,,,
Within Loan,0.735317865429,0.000491675869695,,,,,,,-0.311537261714,0.18571754989
Within Loan,0.729605568445,0.000483678616271,,,,,,0.0201822947474,,-0.0384745710748
Within Loan,0.7303387471,0.000490698976355,,,,,,0.172561406708,-0.272765946369,
Within Loan,0.797447795824,0.000458276382389,,,,,0.718503251723,,,-0.185494453237
Within Loan,0.796846867749,0.00043179866204,,,,,0.726944594429,,-0.298801302894,
Within Loan,0.798605568445,0.00045230768835,,,,,0.750697237396,-0.2411551075,,
Within Loan,0.745774941995,0.000481090098133,,,,0.331511049612,,,,-0.0858380509988
Within Loan,0.757164733179,0.000468047924597,,,,0.324688720651,,,-0.186061685026,
Within Loan,0.743199535963,0.000519718544978,,,,0.325507014755,,-0.0607757084725,,
Within Loan,0.79407424594,0.000437827651395,,,,0.121889447875,0.626980760004,,,
Within Loan,0.728895591647,0.000490866197321,,,0.111406498433,,,,,-0.0652787701492
Within Loan,0.732951276102,0.000527361694825,,,0.157990247168,,,,-0.219964409039,
Within Loan,0.728412993039,0.000474084014581,,,0.107689718372,,,-0.0485950629434,,
Within Loan,0.791689095128,0.000435167210499,,,-0.0280046297614,,0.673784832668,,,
Within Loan,0.739626450116,0.000558746525324,,,0.0163596721507,0.311009814613,,,,
Within Loan,0.746682134571,0.000511621836803,0.372161390274,,,,,,,-0.0407567925764
Within Loan,0.755032482599,0.000466200368445,0.378292026523,,,,,,-0.180619114558,
Within Loan,0.74520649652,0.000498587981075,0.369450298611,,,,,-0.00273007663443,,
Within Loan,0.799823665893,0.000416834115897,0.205654397213,,,,0.634000512878,,,
Within Loan,0.755394431555,0.000472292066679,0.331009161412,,,0.291083066509,,,,
Within Loan,0.737241299304,0.000486724985803,0.387689167294,,0.124239965572,,,,,
Within Loan,0.729199535963,0.000494200321035,,,,,,,,-0.0287693434894
Within Loan,0.729201856148,0.000482885865781,,,,,,,-0.166652250174,
Within Loan,0.728728538283,0.000488185731094,,,,,,-0.00163140316502,,
Within Loan,0.792981438515,0.000440874839361,,,,,0.667996886083,,,
Within Loan,0.741716937355,0.000590277857865,,,,0.315176740294,,,,
Within Loan,0.729552204176,0.000490051772932,,,0.0890223416447,,,,,
Within Loan,0.745742459397,0.000488932985921,0.369418960499,,,,,,,
Within Ins,0.7285,0.000513401165177,,0.671591482941,,,,,,
Within Ins,0.678069364162,0.000605678391879,,,0.151774150775,0.114322889169,0.536248154061,-0.235673832446,-0.210890806567,0.162838996297
Within Ins,0.685170520231,0.000584194749288,0.268173550327,,,0.120505862433,0.520808399952,-0.149072051536,-0.195915701661,0.146566587349
Within Ins,0.69450867052,0.000587390366359,0.295215608317,,0.188405192283,,0.511410304483,-0.184215349776,-0.205229278566,0.149268132228
Within Ins,0.622144508671,0.000634019202513,0.324035046553,,0.198114627361,0.0926722302365,,-0.0526347529148,-0.0794412461132,0.133866355475
Within Ins,0.684184971098,0.000576194772334,0.309629749306,,0.143550093203,0.0876688801556,0.469273676766,,-0.26864622168,0.129357957029
Within Ins,0.691563583815,0.00062358524827,0.293464910388,,0.172059933788,0.102364454207,0.480981150016,-0.255464914395,,0.054162654329
Within Ins,0.689595375723,0.000602498622135,0.294327802213,,0.174152587679,0.0986691551335,0.511182752431,-0.17809343264,-0.118472701515,
Within Ins,0.674725433526,0.000601692987192,,,,0.133546972889,0.54260871996,-0.194051948404,-0.204568315134,0.164360764838
Within Ins,0.675638728324,0.000596140594777,,,0.168259127267,,0.537804912173,-0.223748981771,-0.219639818504,0.166940694896
Within Ins,0.585771676301,0.000692001909472,,,0.171089822923,0.112611267836,,-0.0794842700878,-0.085335058171,0.148213353477
Within Ins,0.679277456647,0.000587440898205,,,0.112351244702,0.0999900000576,0.483481297738,,-0.297321000458,0.141265025806
Within Ins,0.675112716763,0.000595435511922,,,0.14700835949,0.121426784231,0.504051281703,-0.304503717876,,0.06713455925
Within Ins,0.677895953757,0.000594910206258,,,0.15373973856,0.117068984404,0.535361447097,-0.219187293055,-0.122783908215,
Within Ins,0.689852601156,0.000586380804153,0.276944396552,,,,0.522169134449,-0.133615374704,-0.204974971806,0.150971349458
Within Ins,0.609329479769,0.000636185328686,0.30247989842,,,0.119676761959,,0.00141731472599,-0.0691222092362,0.132436200148
Within Ins,0.681485549133,0.000591698881939,0.288716941379,,,0.108974832006,0.485718235917,,-0.253066346529,0.13293950372
Within Ins,0.684676300578,0.000572946499241,0.272586715055,,,0.126464312382,0.49041630013,-0.213599881052,,0.0571167766144
Within Ins,0.685638728324,0.000576815697845,0.276938503083,,,0.122693021241,0.520666085605,-0.135074770603,-0.116167965947,
Within Ins,0.630976878613,0.000668426347216,0.332802061635,,0.212692725877,,,-0.0408688431677,-0.0867986281152,0.134179966651
Within Ins,0.682583815029,0.000585791914279,0.314891686813,,0.15793170266,,0.47029262991,,-0.2716174597,0.131754552593
Within Ins,0.693182080925,0.0005853492242,0.302941740959,,0.188043527232,,0.481290892352,-0.249400293664,,0.0528881191372
Within Ins,0.690023121387,0.000579583983758,0.303103767919,,0.189570393654,,0.51127404594,-0.169413882541,-0.122866463427,
Within Ins,0.621179190751,0.00066313869397,0.327979308582,,0.188558600868,0.088825792247,,,-0.101585142959,0.128163278286
Within Ins,0.621742774566,0.000643460866034,0.325476317462,,0.195844759072,0.0954641690156,,-0.0805092963453,,0.0932672547747
Within Ins,0.618855491329,0.000648526674082,0.329432135162,,0.198102592103,0.0926939095951,,-0.0392200053307,-0.00329040186339,
Within Ins,0.677656069364,0.000584357892452,0.33073590993,,0.12837140462,0.0913487997396,0.401170612008,,,-0.0223539415228
Within Ins,0.686075144509,0.000564155469515,0.314356199685,,0.146257328353,0.0892448231202,0.471628134009,,-0.192283397764,
Within Ins,0.691965317919,0.000582828863388,0.296118574416,,0.17290387281,0.101816899857,0.486480256068,-0.235345502293,,
Within Ins,0.679283236994,0.000590251566478,,,,,0.545135448079,-0.174423264084,-0.216499995919,0.170349418803
Within Ins,0.567953757225,0.000789490819392,,,,0.134802775731,,-0.030789551086,-0.0757919822693,0.148782038432
Within Ins,0.674164739884,0.000606943159748,,,,0.116844060522,0.496112982393,,-0.281486450167,0.145943398474
Within Ins,0.668176300578,0.000586559020112,,,,0.141182435665,0.510702432473,-0.263849224334,,0.0730154987908
Within Ins,0.671953757225,0.000619508720611,,,,0.137035552518,0.541525659262,-0.177145502801,-0.116298984052,
